timestamp,cpu_usage,memory_usage,http_uptime
2025-11-06T02:08:53,0.00040150492407162186,149432320.0,1.0
2025-11-06T02:09:03,0.0003862443398341186,149432320.0,1.0
2025-11-06T02:09:13,0.14791416767887158,149624832.0,1.0
2025-11-06T02:09:23,0.5016401537398858,150026240.0,1.0
2025-11-06T02:09:33,0.8628571540514027,150329344.0,0.8
2025-11-06T02:09:43,1.2417576182713927,150296576.0,0.8
2025-11-06T02:09:53,1.6471715413658359,150427648.0,0.8
2025-11-06T02:10:03,1.8564914999357345,150499328.0,0.8
2025-11-06T02:10:13,1.780780037882539,150560768.0,0.6666666666666666
2025-11-06T02:10:23,1.675176314863935,150579200.0,0.8
2025-11-06T02:10:33,1.5438672019987334,150634496.0,0.6666666666666666
2025-11-06T02:10:43,1.4497284944355542,150675456.0,0.6
2025-11-06T02:10:53,1.3191934817010933,150730752.0,0.5
2025-11-06T02:11:03,1.2603048262719785,150771712.0,0.6
2025-11-06T02:11:13,1.236577548233786,150853632.0,0.5
2025-11-06T02:11:23,1.0725768737576555,150843392.0,0.6666666666666666
2025-11-06T02:11:33,0.8089622086808025,150841344.0,0.6666666666666666
2025-11-06T02:11:43,0.5556928556599777,150839296.0,0.8333333333333334
2025-11-06T02:11:53,0.3307171064506099,150837248.0,0.8333333333333334
2025-11-06T02:12:03,0.0710668090889919,150837248.0,1.0
2025-11-06T02:12:13,0.00037667707033264245,150835200.0,1.0
2025-11-06T02:12:23,0.0003739927450096467,150835200.0,1.0
