timestamp,cpu_usage,memory_usage,http_uptime
2025-11-08T17:44:49,0.038090909090909085,1951334400.0,0.0
2025-11-08T17:44:59,0.03855844155844156,1964957696.0,0.0
2025-11-08T17:45:09,0.03861038961038963,1967734784.0,0.0
2025-11-08T17:45:19,0.03894805194805194,1972801536.0,0.0
2025-11-08T17:45:30,0.03863636363636363,1973280768.0,0.0
2025-11-08T17:45:40,0.0388051948051948,1973186560.0,0.0
2025-11-08T17:45:50,0.03853246753246752,1973403648.0,0.0
2025-11-08T17:46:00,0.038389610389610376,1976700928.0,0.0
2025-11-08T17:46:10,0.038714285714285715,1930768384.0,0.0
2025-11-08T17:46:20,0.03842857142857139,1933803520.0,0.0
2025-11-08T17:46:30,0.03925974025974025,1712758784.0,0.0
2025-11-08T17:46:40,0.04598701298701296,1948442624.0,0.0
2025-11-08T17:46:50,0.045844155844155854,1948876800.0,0.0
2025-11-08T17:47:00,0.04571428571428572,1950130176.0,0.0
2025-11-08T17:47:10,0.04580519480519479,1950842880.0,0.0
2025-11-08T17:47:20,0.04607792207792209,1950896128.0,0.0
2025-11-08T17:47:30,0.03926545159815452,1955479552.0,0.0
2025-11-08T17:47:40,0.039558441558441536,1959297024.0,0.0
2025-11-08T17:47:50,0.03958441558441561,1963601920.0,0.0
2025-11-08T17:48:00,0.0394545454545454,1965101056.0,0.0
2025-11-08T17:48:10,0.039064935064935066,1965277184.0,0.0
2025-11-08T17:48:20,0.04071428571428574,1946390528.0,0.0
2025-11-08T17:48:30,0.039857142857142855,1951219712.0,0.0
2025-11-08T17:48:40,0.03962625853308811,1954508800.0,0.0
2025-11-08T17:48:50,0.04,1960878080.0,0.0
2025-11-08T17:49:00,0.039966852321376645,1963134976.0,0.0
2025-11-08T17:49:10,0.03886562262935289,1967980544.0,0.0
2025-11-08T17:49:20,0.038558441558441535,1971019776.0,0.0
2025-11-08T17:49:30,0.03855106197265058,1981513728.0,0.0
2025-11-08T17:49:40,0.03841558441558442,1988411392.0,0.0
2025-11-08T17:49:50,0.0381168831168831,1997918208.0,0.0
2025-11-08T17:50:00,0.038233766233766245,1997819904.0,0.0
2025-11-08T17:50:10,0.03853246753246755,1997766656.0,0.0
2025-11-08T17:50:20,0.03851948051948055,1997721600.0,0.0
2025-11-08T17:50:30,0.038753246753246796,1997647872.0,0.0
2025-11-08T17:50:40,0.03878133612482756,1997570048.0,0.0
2025-11-08T17:50:50,0.03874025974025973,1997484032.0,0.0
2025-11-08T17:51:00,0.038688311688311716,1963315200.0,0.0
2025-11-08T17:51:10,0.03896103896103896,1917755392.0,0.0
2025-11-08T17:51:20,0.038948051948051975,1919000576.0,0.0
2025-11-08T17:51:30,0.03872727272727273,1918918656.0,0.0
2025-11-08T17:51:40,0.038506493506493523,1920933888.0,0.0
2025-11-08T17:51:50,0.03863636363636362,1920847872.0,0.0
2025-11-08T17:52:00,0.03863636363636362,1920806912.0,0.0
2025-11-08T17:52:10,0.038181818181818164,1920745472.0,0.0
2025-11-08T17:52:20,0.038571428571428555,1920679936.0,0.0
2025-11-08T17:52:30,0.03872727272727273,1920811008.0,0.0
2025-11-08T17:52:40,0.03927272727272727,1920782336.0,0.0
2025-11-08T17:52:50,0.03968831168831168,1920688128.0,0.0
2025-11-08T17:53:00,0.03963636363636364,1920892928.0,0.0
2025-11-08T17:53:10,0.03945454545454545,1920827392.0,0.0
2025-11-08T17:53:20,0.039480519480519456,1920737280.0,0.0
2025-11-08T17:53:30,0.03887012987012984,1920696320.0,0.0
2025-11-08T17:53:41,0.038369217340704066,1920614400.0,0.0
2025-11-08T17:53:51,0.03809090909090908,1920557056.0,0.0
2025-11-08T17:54:01,0.03803896103896104,1886953472.0,0.0
2025-11-08T17:54:11,0.038155844155844144,1898749952.0,0.0
2025-11-08T17:54:21,0.038818181818181856,1908736000.0,0.0
2025-11-08T17:54:31,0.03901298701298704,1916706816.0,0.0
2025-11-08T17:54:41,0.03888311688311687,1916657664.0,0.0
2025-11-08T17:54:51,0.03898701298701302,1916612608.0,0.0
2025-11-08T17:55:01,0.03768831168831165,1654743040.0,0.20833333333333331
