timestamp,cpu_usage,memory_usage,http_uptime
2025-11-10T18:24:01,4.663636363635632,29.01350926798618,1.0
2025-11-10T18:24:11,4.890909090908366,29.03732207927865,1.0
2025-11-10T18:24:21,5.000000000001663,29.24093162121221,1.0
2025-11-10T18:24:31,5.154545454547176,29.51718024297072,1.0
2025-11-10T18:24:41,5.263636363637161,29.572810171872465,1.0
2025-11-10T18:24:51,5.127272727270551,29.647350274447646,1.0
2025-11-10T18:25:01,5.10000000000052,29.797831233203464,1.0
2025-11-10T18:25:11,4.945454545453359,29.821443936838023,1.0
2025-11-10T18:25:21,4.700000000001722,29.820343344719458,1.0
2025-11-10T18:25:31,4.654545454544532,29.995737706886306,1.0
2025-11-10T18:25:41,4.654545454546195,29.99463711476774,1.0
2025-11-10T18:25:51,4.527272727272319,30.00594319744022,1.0
2025-11-10T18:26:01,4.627272727272853,30.01094588888822,1.0
2025-11-10T18:26:11,4.718181818182288,30.0287554704431,1.0
2025-11-10T18:26:21,4.6181818181817675,30.02765487832454,1.0
2025-11-10T18:26:31,4.981818181819449,30.034558592522774,1.0
2025-11-10T18:26:41,5.327272727273268,30.6277777444265,1.0
2025-11-10T18:26:51,21.49090909090856,34.482851774254556,1.0
2025-11-10T18:27:01,38.81818181818082,34.651142314565234,0.9090909090909091
2025-11-10T18:27:11,56.10909090909032,34.83203963732488,0.8257575757575758
2025-11-10T18:27:21,73.1272727272732,34.88676908176599,0.7916666666666667
2025-11-10T18:27:31,90.48181818181878,35.19903708195009,0.7083333333333333
2025-11-10T18:27:41,99.96363636363888,35.197336166857774,0.5909090909090908
2025-11-10T18:27:51,99.96363636363888,34.54238380248573,0.6363636363636364
2025-11-10T18:28:01,99.97272727272833,34.17358538893925,0.6818181818181819
2025-11-10T18:28:11,99.97272727272833,34.46334127760735,0.5909090909090908
2025-11-10T18:28:21,99.97272727272833,34.59020953272861,0.5643939393939394
2025-11-10T18:28:31,99.97272727272833,35.14310699156146,0.5833333333333334
2025-11-10T18:28:41,99.97272727272667,35.29839053410735,0.5833333333333334
2025-11-10T18:28:51,96.15454545454419,29.98173017083191,0.6666666666666666
2025-11-10T18:29:02,78.93636363636192,30.490603944922366,0.75
2025-11-10T18:29:12,61.56363636363577,30.50211013525277,0.8333333333333334
2025-11-10T18:29:22,44.17272727272575,30.620773976399306,0.875
2025-11-10T18:29:32,26.936363636362913,30.78286117931447,0.9166666666666666
2025-11-10T18:29:42,9.590909090908426,30.775457195971434,1.0
2025-11-10T18:29:52,4.59090909090844,30.724029527886,1.0
2025-11-10T18:30:02,4.645454545455081,30.709721830344726,1.0
2025-11-10T18:30:12,4.790909090907832,30.70842113056824,1.0
2025-11-10T18:30:22,4.645454545455081,30.707220484620724,1.0
2025-11-10T18:30:32,4.745454545453953,30.705919784844248,1.0
2025-11-10T18:30:42,4.736363636362853,30.704819192725687,1.0
2025-11-10T18:30:52,4.645454545455081,30.703618546778166,1.0
2025-11-10T18:31:02,4.690909090908974,30.746741747059914,1.0
2025-11-10T18:31:12,4.59999999999954,30.74564115494136,1.0
2025-11-10T18:31:22,4.47272727272734,30.744440508993844,1.0
2025-11-10T18:31:32,4.645454545453418,30.7435400245332,1.0
2025-11-10T18:31:42,4.654545454546195,30.74283964773048,1.0
2025-11-10T18:31:52,4.545454545456209,30.741238786467118,1.0
2025-11-10T18:32:02,4.636363636363967,30.740138194348553,1.0
