timestamp,cpu_usage,memory_usage,http_uptime
2025-11-10T19:19:32,2.365530897883346,711.55859375,1.0
2025-11-10T19:19:42,2.3626921955598896,711.23828125,1.0
2025-11-10T19:19:52,2.8294965403773222,716.76953125,1.0
2025-11-10T19:20:02,2.8428977549795342,717.94140625,1.0
2025-11-10T19:20:12,2.749168964896573,718.2265625,1.0
2025-11-10T19:20:22,2.8015528565616727,719.390625,1.0
2025-11-10T19:20:32,2.4898805275569673,720.4140625,1.0
2025-11-10T19:20:42,2.2644753784005727,659.29296875,1.0
2025-11-10T19:20:52,2.5245676668908166,332.625,1.0
2025-11-10T19:21:02,2.4586286369969628,333.03125,1.0
