timestamp,cpu_usage,memory_usage,http_uptime
2025-11-04T21:21:57,1.0092958669267547,19297357824.0,1.0
2025-11-04T21:22:08,0.9942206970636487,18488225792.0,1.0
2025-11-04T21:22:18,0.997405611140816,18513760256.0,1.0
2025-11-04T21:22:28,0.6934537546345356,18513760256.0,1.0
2025-11-04T21:22:38,2.395297836707154,19252019200.0,0.75
2025-11-04T21:22:48,4.6802068540857205,19545169920.0,0.5
2025-11-04T21:22:58,5.002711441190972,19545169920.0,0.5
2025-11-04T21:23:08,5.338970470473672,18828075008.0,0.25
2025-11-04T21:23:18,5.376951100636448,19788034048.0,0.0
2025-11-04T21:23:28,4.056396462791573,19788034048.0,0.0
2025-11-04T21:23:38,5.583573576123185,19999137792.0,0.25
2025-11-04T21:23:48,4.401911788283941,19995009024.0,0.5
2025-11-04T21:23:58,3.167437503781968,19995009024.0,0.5
2025-11-04T21:24:08,1.6669611314707933,20002267136.0,0.75
2025-11-04T21:24:18,0.9711434783444005,20002320384.0,1.0
2025-11-04T21:24:28,0.8756312301406315,20003049472.0,1.0
2025-11-04T21:24:38,0.8171137357148821,20003049472.0,1.0
2025-11-04T21:24:48,0.8062981898928239,20006748160.0,1.0
2025-11-04T21:24:58,0.9124076271514071,20002619392.0,1.0
2025-11-04T21:25:08,0.7243492770086161,20002619392.0,1.0
2025-11-04T21:25:18,0.8487114781882023,19995049984.0,1.0
2025-11-04T21:25:28,0.9606070783805308,20015263744.0,1.0
